Gene stable ID,Gene name,Chromosome/scaffold name,Gene start (bp),Gene end (bp),Karyotype band
ENSG00000078399,HOXA9,7,27162435,27175180,p15.2
ENSG00000101333,PLCB4,20,9068763,9481242,p12.3
ENSG00000132514,CLEC10A,17,7074537,7080307,p13.1
ENSG00000132975,GPR12,13,26755200,26760785,q12.13
ENSG00000164659,KIAA1324L,7,86876906,87059699,q21.12
ENSG00000165300,SLITRK5,13,87672615,87696272,q31.2
ENSG00000188626,GOLGA8M,15,28701954,28738384,q13.1
ENSG00000198722,UNC13B,9,35161992,35405338,p13.3
ENSG00000226321,CROCC2,2,240906330,240993311,q37.3
ENSG00000250696,AC111000.4,4,69182100,69216766,q13.2
ENSG00000259207,ITGB3,17,47253846,47311816,q21.32
ENSG00000260182,AC120498.2,16,1257339,1258074,p13.3
ENSG00000267453,LINC01835,19,15851993,15864904,p13.12
